Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Rutherford County, TN	47149	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1364.0
	Scott County, TN	47151	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	226.0
	Sequatchie County, TN	47153	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	141.0
	Sevier County, TN	47155	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	755.0
	Shelby County, TN	47157	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	83.0
	Shelby County, TN	47157	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	19.0
	Shelby County, TN	47157	2008.0	2008.0	All other alcohol-induced causes	A9	44.0
	Shelby County, TN	47157	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	7375.0
	Smith County, TN	47159	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	231.0
	Stewart County, TN	47161	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	136.0
	Sullivan County, TN	47163	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Sullivan County, TN	47163	2008.0	2008.0	All other alcohol-induced causes	A9	19.0
	Sullivan County, TN	47163	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1710.0
	Sumner County, TN	47165	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Sumner County, TN	47165	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1263.0
	Tipton County, TN	47167	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	507.0
	Trousdale County, TN	47169	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	90.0
	Unicoi County, TN	47171	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	222.0
	Union County, TN	47173	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	158.0
	Van Buren County, TN	47175	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	53.0
	Warren County, TN	47177	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	459.0
	Washington County, TN	47179	2008.0	2008.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	11.0
	Washington County, TN	47179	2008.0	2008.0	All other alcohol-induced causes	A9	11.0
	Washington County, TN	47179	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1163.0
	Wayne County, TN	47181	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	172.0
	Weakley County, TN	47183	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	368.0
	White County, TN	47185	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	300.0
	Williamson County, TN	47187	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	945.0
	Wilson County, TN	47189	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Wilson County, TN	47189	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	815.0
	Anderson County, TX	48001	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Anderson County, TX	48001	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	607.0
	Andrews County, TX	48003	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	129.0
	Angelina County, TX	48005	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	836.0
	Aransas County, TX	48007	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	343.0
	Archer County, TX	48009	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	74.0
	Armstrong County, TX	48011	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	15.0
	Atascosa County, TX	48013	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	357.0
	Austin County, TX	48015	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	260.0
	Bailey County, TX	48017	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	50.0
	Bandera County, TX	48019	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	173.0
	Bastrop County, TX	48021	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	506.0
	Baylor County, TX	48023	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	55.0
	Bee County, TX	48025	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	220.0
	Bell County, TX	48027	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1847.0
	Bexar County, TX	48029	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	146.0
	Bexar County, TX	48029	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Bexar County, TX	48029	2008.0	2008.0	All other alcohol-induced causes	A9	94.0
	Bexar County, TX	48029	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	10493.0
	Blanco County, TX	48031	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	111.0
	Bosque County, TX	48035	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	248.0
	Bowie County, TX	48037	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	934.0
	Brazoria County, TX	48039	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	24.0
	Brazoria County, TX	48039	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1901.0
	Brazos County, TX	48041	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Brazos County, TX	48041	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	823.0
	Brewster County, TX	48043	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	80.0
	Briscoe County, TX	48045	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	27.0
	Brooks County, TX	48047	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	83.0
	Brown County, TX	48049	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	505.0
	Burleson County, TX	48051	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	170.0
	Burnet County, TX	48053	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	387.0
	Caldwell County, TX	48055	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	252.0
	Calhoun County, TX	48057	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	182.0
	Callahan County, TX	48059	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	160.0
	Cameron County, TX	48061	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Cameron County, TX	48061	2008.0	2008.0	All other alcohol-induced causes	A9	16.0
	Cameron County, TX	48061	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2149.0
	Camp County, TX	48063	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	159.0
	Carson County, TX	48065	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	65.0
	Cass County, TX	48067	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	416.0
	Castro County, TX	48069	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	63.0
	Chambers County, TX	48071	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	215.0
	Cherokee County, TX	48073	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	537.0
	Childress County, TX	48075	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	71.0
	Clay County, TX	48077	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	104.0
	Cochran County, TX	48079	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	30.0
	Coke County, TX	48081	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	51.0
	Coleman County, TX	48083	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	135.0
	Collin County, TX	48085	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	24.0
	Collin County, TX	48085	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Collin County, TX	48085	2008.0	2008.0	All other alcohol-induced causes	A9	23.0
	Collin County, TX	48085	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2903.0
	Collingsworth County, TX	48087	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	43.0
	Colorado County, TX	48089	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	251.0
	Comal County, TX	48091	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	824.0
	Comanche County, TX	48093	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	186.0
	Concho County, TX	48095	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	36.0
	Cooke County, TX	48097	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Cooke County, TX	48097	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	416.0
	Coryell County, TX	48099	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	370.0
	Cottle County, TX	48101	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	29.0
	Crane County, TX	48103	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	32.0
	Crockett County, TX	48105	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	33.0
	Crosby County, TX	48107	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	64.0
	Culberson County, TX	48109	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	13.0
	Dallam County, TX	48111	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	51.0
	Dallas County, TX	48113	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	150.0
	Dallas County, TX	48113	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	24.0
	Dallas County, TX	48113	2008.0	2008.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	Dallas County, TX	48113	2008.0	2008.0	All other drug-induced causes	D9	11.0
	Dallas County, TX	48113	2008.0	2008.0	All other alcohol-induced causes	A9	97.0
	Dallas County, TX	48113	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	13723.0
	Dawson County, TX	48115	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	135.0
	Deaf Smith County, TX	48117	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	157.0
	Delta County, TX	48119	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	72.0
	Denton County, TX	48121	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	39.0
	Denton County, TX	48121	2008.0	2008.0	All other alcohol-induced causes	A9	18.0
	Denton County, TX	48121	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2487.0
	DeWitt County, TX	48123	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	250.0
	Dickens County, TX	48125	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	19.0
	Dimmit County, TX	48127	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	82.0
	Donley County, TX	48129	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	53.0
	Duval County, TX	48131	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	103.0
	Eastland County, TX	48133	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	260.0
	Ector County, TX	48135	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Ector County, TX	48135	2008.0	2008.0	All other alcohol-induced causes	A9	15.0
	Ector County, TX	48135	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1140.0
	Edwards County, TX	48137	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	11.0
	Ellis County, TX	48139	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	927.0
	El Paso County, TX	48141	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	49.0
	El Paso County, TX	48141	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	El Paso County, TX	48141	2008.0	2008.0	All other alcohol-induced causes	A9	52.0
	El Paso County, TX	48141	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	4429.0
	Erath County, TX	48143	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	275.0
	Falls County, TX	48145	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	202.0
	Fannin County, TX	48147	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	416.0
	Fayette County, TX	48149	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	294.0
	Fisher County, TX	48151	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	54.0
	Floyd County, TX	48153	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	70.0
	Foard County, TX	48155	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	19.0
	Fort Bend County, TX	48157	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Fort Bend County, TX	48157	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2079.0
	Franklin County, TX	48159	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	110.0
	Freestone County, TX	48161	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	198.0
	Frio County, TX	48163	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	92.0
	Gaines County, TX	48165	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	102.0
	Galveston County, TX	48167	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	37.0
	Galveston County, TX	48167	2008.0	2008.0	All other alcohol-induced causes	A9	21.0
	Galveston County, TX	48167	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2360.0
	Garza County, TX	48169	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	54.0
	Gillespie County, TX	48171	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	319.0
	Goliad County, TX	48175	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	61.0
	Gonzales County, TX	48177	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	182.0
	Gray County, TX	48179	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	276.0
	Grayson County, TX	48181	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1248.0
	Gregg County, TX	48183	2008.0	2008.0	All other alcohol-induced causes	A9	10.0
	Gregg County, TX	48183	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1223.0
	Grimes County, TX	48185	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	242.0
	Guadalupe County, TX	48187	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	825.0
	Hale County, TX	48189	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	280.0
	Hall County, TX	48191	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	40.0
	Hamilton County, TX	48193	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	128.0
	Hansford County, TX	48195	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	62.0
	Hardeman County, TX	48197	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	23.0
	Hardin County, TX	48199	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	508.0
	Harris County, TX	48201	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	244.0
	Harris County, TX	48201	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	40.0
	Harris County, TX	48201	2008.0	2008.0	All other drug-induced causes	D9	42.0
	Harris County, TX	48201	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	18.0
	Harris County, TX	48201	2008.0	2008.0	All other alcohol-induced causes	A9	214.0
	Harris County, TX	48201	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	21461.0
	Harrison County, TX	48203	2008.0	2008.0	All other alcohol-induced causes	A9	12.0
	Harrison County, TX	48203	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	591.0
	Hartley County, TX	48205	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	54.0
	Haskell County, TX	48207	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	93.0
	Hays County, TX	48209	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Hays County, TX	48209	2008.0	2008.0	All other alcohol-induced causes	A9	13.0
	Hays County, TX	48209	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	710.0
	Hemphill County, TX	48211	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	26.0
	Henderson County, TX	48213	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Henderson County, TX	48213	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	940.0
	Hidalgo County, TX	48215	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Hidalgo County, TX	48215	2008.0	2008.0	All other alcohol-induced causes	A9	20.0
	Hidalgo County, TX	48215	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	3340.0
	Hill County, TX	48217	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	413.0
	Hockley County, TX	48219	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	188.0
	Hood County, TX	48221	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	549.0
	Hopkins County, TX	48223	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	348.0
	Houston County, TX	48225	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	307.0
	Howard County, TX	48227	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	342.0
	Hudspeth County, TX	48229	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	20.0
	Hunt County, TX	48231	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Hunt County, TX	48231	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	831.0
	Hutchinson County, TX	48233	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	242.0
	Irion County, TX	48235	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	12.0
	Jack County, TX	48237	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	86.0
	Jackson County, TX	48239	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	172.0
	Jasper County, TX	48241	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	419.0
	Jeff Davis County, TX	48243	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	12.0
	Jefferson County, TX	48245	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	37.0
	Jefferson County, TX	48245	2008.0	2008.0	All other alcohol-induced causes	A9	12.0
	Jefferson County, TX	48245	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2559.0
	Jim Hogg County, TX	48247	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	50.0
	Jim Wells County, TX	48249	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	332.0
	Johnson County, TX	48251	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Johnson County, TX	48251	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1145.0
	Jones County, TX	48253	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	208.0
	Karnes County, TX	48255	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	135.0
	Kaufman County, TX	48257	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Kaufman County, TX	48257	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	770.0
	Kendall County, TX	48259	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	282.0
	Kent County, TX	48263	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	10.0
	Kerr County, TX	48265	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	668.0
	Kimble County, TX	48267	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	56.0
	Kinney County, TX	48271	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	39.0
	Kleberg County, TX	48273	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	194.0
	Knox County, TX	48275	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	57.0
	Lamar County, TX	48277	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	608.0
	Lamb County, TX	48279	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	152.0
	Lampasas County, TX	48281	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	221.0
	La Salle County, TX	48283	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	45.0
	Lavaca County, TX	48285	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	233.0
	Lee County, TX	48287	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	173.0
	Leon County, TX	48289	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	195.0
	Liberty County, TX	48291	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Liberty County, TX	48291	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	690.0
	Limestone County, TX	48293	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	297.0
	Lipscomb County, TX	48295	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	32.0
	Live Oak County, TX	48297	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	114.0
	Llano County, TX	48299	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	283.0
	Lubbock County, TX	48303	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Lubbock County, TX	48303	2008.0	2008.0	All other alcohol-induced causes	A9	12.0
	Lubbock County, TX	48303	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2128.0
	Lynn County, TX	48305	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	53.0
	McCulloch County, TX	48307	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	99.0
	McLennan County, TX	48309	2008.0	2008.0	All other alcohol-induced causes	A9	17.0
	McLennan County, TX	48309	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2032.0
	Madison County, TX	48313	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	127.0
	Marion County, TX	48315	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	154.0
	Martin County, TX	48317	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	42.0
	Mason County, TX	48319	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	49.0
	Matagorda County, TX	48321	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	331.0
	Maverick County, TX	48323	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	324.0
	Medina County, TX	48325	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	402.0
	Menard County, TX	48327	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	42.0
	Midland County, TX	48329	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Midland County, TX	48329	2008.0	2008.0	All other alcohol-induced causes	A9	12.0
	Midland County, TX	48329	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1019.0
	Milam County, TX	48331	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	281.0
	Mills County, TX	48333	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	60.0
	Mitchell County, TX	48335	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	94.0
	Montague County, TX	48337	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	302.0
	Montgomery County, TX	48339	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	51.0
	Montgomery County, TX	48339	2008.0	2008.0	All other alcohol-induced causes	A9	14.0
	Montgomery County, TX	48339	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2603.0
	Moore County, TX	48341	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	135.0
	Morris County, TX	48343	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	166.0
	Motley County, TX	48345	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	22.0
	Nacogdoches County, TX	48347	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	565.0
	Navarro County, TX	48349	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	515.0
	Newton County, TX	48351	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	148.0
	Nolan County, TX	48353	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	187.0
	Nueces County, TX	48355	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	40.0
	Nueces County, TX	48355	2008.0	2008.0	All other alcohol-induced causes	A9	24.0
	Nueces County, TX	48355	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2502.0
	Ochiltree County, TX	48357	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	69.0
	Oldham County, TX	48359	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	14.0
	Orange County, TX	48361	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Orange County, TX	48361	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	910.0
	Palo Pinto County, TX	48363	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	321.0
	Panola County, TX	48365	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	233.0
	Parker County, TX	48367	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Parker County, TX	48367	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	863.0
	Parmer County, TX	48369	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	91.0
	Pecos County, TX	48371	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	123.0
	Polk County, TX	48373	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	610.0
	Potter County, TX	48375	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Potter County, TX	48375	2008.0	2008.0	All other alcohol-induced causes	A9	16.0
	Potter County, TX	48375	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1199.0
	Presidio County, TX	48377	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	48.0
	Rains County, TX	48379	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	114.0
	Randall County, TX	48381	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	889.0
	Reagan County, TX	48383	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	28.0
	Real County, TX	48385	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	39.0
	Red River County, TX	48387	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	193.0
	Reeves County, TX	48389	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	114.0
	Refugio County, TX	48391	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	88.0
	Robertson County, TX	48395	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	199.0
	Rockwall County, TX	48397	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	362.0
	Runnels County, TX	48399	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	177.0
	Rusk County, TX	48401	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	497.0
	Sabine County, TX	48403	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	169.0
	San Augustine County, TX	48405	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	146.0
	San Jacinto County, TX	48407	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	276.0
	San Patricio County, TX	48409	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	517.0
	San Saba County, TX	48411	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	62.0
	Schleicher County, TX	48413	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	37.0
	Scurry County, TX	48415	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	169.0
	Shackelford County, TX	48417	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	33.0
	Shelby County, TX	48419	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	294.0
	Sherman County, TX	48421	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	20.0
	Smith County, TX	48423	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Smith County, TX	48423	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1842.0
	Somervell County, TX	48425	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	79.0
	Starr County, TX	48427	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	365.0
