Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Jasper County, TX	48241	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	363.0
	Jeff Davis County, TX	48243	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	12.0
	Jefferson County, TX	48245	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	51.0
	Jefferson County, TX	48245	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2441.0
	Jim Hogg County, TX	48247	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	42.0
	Jim Wells County, TX	48249	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	336.0
	Johnson County, TX	48251	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Johnson County, TX	48251	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1062.0
	Jones County, TX	48253	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	178.0
	Karnes County, TX	48255	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	155.0
	Kaufman County, TX	48257	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	749.0
	Kendall County, TX	48259	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	301.0
	Kent County, TX	48263	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	18.0
	Kerr County, TX	48265	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	648.0
	Kimble County, TX	48267	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	73.0
	Kinney County, TX	48271	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	33.0
	Kleberg County, TX	48273	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	199.0
	Knox County, TX	48275	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	51.0
	Lamar County, TX	48277	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	563.0
	Lamb County, TX	48279	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	168.0
	Lampasas County, TX	48281	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	180.0
	La Salle County, TX	48283	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	50.0
	Lavaca County, TX	48285	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	293.0
	Lee County, TX	48287	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	161.0
	Leon County, TX	48289	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	188.0
	Liberty County, TX	48291	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Liberty County, TX	48291	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	648.0
	Limestone County, TX	48293	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	269.0
	Lipscomb County, TX	48295	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	34.0
	Live Oak County, TX	48297	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	97.0
	Llano County, TX	48299	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	285.0
	Lubbock County, TX	48303	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Lubbock County, TX	48303	2006.0	2006.0	All other alcohol-induced causes	A9	19.0
	Lubbock County, TX	48303	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1997.0
	Lynn County, TX	48305	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	54.0
	McCulloch County, TX	48307	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	99.0
	McLennan County, TX	48309	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	McLennan County, TX	48309	2006.0	2006.0	All other alcohol-induced causes	A9	22.0
	McLennan County, TX	48309	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1986.0
	Madison County, TX	48313	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	134.0
	Marion County, TX	48315	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	159.0
	Martin County, TX	48317	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	51.0
	Mason County, TX	48319	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	44.0
	Matagorda County, TX	48321	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	324.0
	Maverick County, TX	48323	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	295.0
	Medina County, TX	48325	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	324.0
	Menard County, TX	48327	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	39.0
	Midland County, TX	48329	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Midland County, TX	48329	2006.0	2006.0	All other alcohol-induced causes	A9	14.0
	Midland County, TX	48329	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	889.0
	Milam County, TX	48331	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	331.0
	Mills County, TX	48333	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	75.0
	Mitchell County, TX	48335	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	86.0
	Montague County, TX	48337	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	231.0
	Montgomery County, TX	48339	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	73.0
	Montgomery County, TX	48339	2006.0	2006.0	All other alcohol-induced causes	A9	15.0
	Montgomery County, TX	48339	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2474.0
	Moore County, TX	48341	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	143.0
	Morris County, TX	48343	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	179.0
	Motley County, TX	48345	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	23.0
	Nacogdoches County, TX	48347	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	557.0
	Navarro County, TX	48349	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	517.0
	Newton County, TX	48351	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	163.0
	Nolan County, TX	48353	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	171.0
	Nueces County, TX	48355	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	48.0
	Nueces County, TX	48355	2006.0	2006.0	All other drug-induced causes	D9	11.0
	Nueces County, TX	48355	2006.0	2006.0	All other alcohol-induced causes	A9	26.0
	Nueces County, TX	48355	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2388.0
	Ochiltree County, TX	48357	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	75.0
	Oldham County, TX	48359	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	14.0
	Orange County, TX	48361	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	34.0
	Orange County, TX	48361	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	790.0
	Palo Pinto County, TX	48363	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	307.0
	Panola County, TX	48365	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	275.0
	Parker County, TX	48367	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	794.0
	Parmer County, TX	48369	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	81.0
	Pecos County, TX	48371	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	109.0
	Polk County, TX	48373	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Polk County, TX	48373	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	622.0
	Potter County, TX	48375	2006.0	2006.0	All other alcohol-induced causes	A9	15.0
	Potter County, TX	48375	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1151.0
	Presidio County, TX	48377	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	44.0
	Rains County, TX	48379	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	110.0
	Randall County, TX	48381	2006.0	2006.0	All other alcohol-induced causes	A9	12.0
	Randall County, TX	48381	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	808.0
	Reagan County, TX	48383	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	25.0
	Real County, TX	48385	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	43.0
	Red River County, TX	48387	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	198.0
	Reeves County, TX	48389	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	100.0
	Refugio County, TX	48391	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	87.0
	Robertson County, TX	48395	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	187.0
	Rockwall County, TX	48397	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	377.0
	Runnels County, TX	48399	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	136.0
	Rusk County, TX	48401	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	503.0
	Sabine County, TX	48403	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	167.0
	San Augustine County, TX	48405	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	119.0
	San Jacinto County, TX	48407	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	255.0
	San Patricio County, TX	48409	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	485.0
	San Saba County, TX	48411	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	73.0
	Schleicher County, TX	48413	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	37.0
	Scurry County, TX	48415	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	142.0
	Shackelford County, TX	48417	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	31.0
	Shelby County, TX	48419	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	279.0
	Sherman County, TX	48421	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	25.0
	Smith County, TX	48423	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Smith County, TX	48423	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1640.0
	Somervell County, TX	48425	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	73.0
	Starr County, TX	48427	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	273.0
	Stephens County, TX	48429	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	96.0
	Sterling County, TX	48431	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	12.0
	Stonewall County, TX	48433	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	25.0
	Sutton County, TX	48435	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	29.0
	Swisher County, TX	48437	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	81.0
	Tarrant County, TX	48439	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	94.0
	Tarrant County, TX	48439	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Tarrant County, TX	48439	2006.0	2006.0	All other drug-induced causes	D9	11.0
	Tarrant County, TX	48439	2006.0	2006.0	All other alcohol-induced causes	A9	80.0
	Tarrant County, TX	48439	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	9866.0
	Taylor County, TX	48441	2006.0	2006.0	All other alcohol-induced causes	A9	10.0
	Taylor County, TX	48441	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1160.0
	Terrell County, TX	48443	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	11.0
	Terry County, TX	48445	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	104.0
	Throckmorton County, TX	48447	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	20.0
	Titus County, TX	48449	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	239.0
	Tom Green County, TX	48451	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Tom Green County, TX	48451	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	908.0
	Travis County, TX	48453	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	78.0
	Travis County, TX	48453	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	21.0
	Travis County, TX	48453	2006.0	2006.0	All other alcohol-induced causes	A9	73.0
	Travis County, TX	48453	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	4180.0
	Trinity County, TX	48455	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	216.0
	Tyler County, TX	48457	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	226.0
	Upshur County, TX	48459	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	375.0
	Upton County, TX	48461	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	35.0
	Uvalde County, TX	48463	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	204.0
	Val Verde County, TX	48465	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	311.0
	Van Zandt County, TX	48467	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	567.0
	Victoria County, TX	48469	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	730.0
	Walker County, TX	48471	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	408.0
	Waller County, TX	48473	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	255.0
	Ward County, TX	48475	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	114.0
	Washington County, TX	48477	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	332.0
	Webb County, TX	48479	2006.0	2006.0	All other alcohol-induced causes	A9	10.0
	Webb County, TX	48479	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1012.0
	Wharton County, TX	48481	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	366.0
	Wheeler County, TX	48483	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	71.0
	Wichita County, TX	48485	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Wichita County, TX	48485	2006.0	2006.0	All other alcohol-induced causes	A9	11.0
	Wichita County, TX	48485	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1256.0
	Wilbarger County, TX	48487	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	174.0
	Willacy County, TX	48489	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	112.0
	Williamson County, TX	48491	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Williamson County, TX	48491	2006.0	2006.0	All other alcohol-induced causes	A9	20.0
	Williamson County, TX	48491	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1508.0
	Wilson County, TX	48493	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	298.0
	Winkler County, TX	48495	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	81.0
	Wise County, TX	48497	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	420.0
	Wood County, TX	48499	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	506.0
	Yoakum County, TX	48501	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	43.0
	Young County, TX	48503	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	271.0
	Zapata County, TX	48505	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	62.0
	Zavala County, TX	48507	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	93.0
	Beaver County, UT	49001	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	51.0
	Box Elder County, UT	49003	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	276.0
	Cache County, UT	49005	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	406.0
	Carbon County, UT	49007	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	183.0
	Davis County, UT	49011	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	28.0
	Davis County, UT	49011	2006.0	2006.0	All other alcohol-induced causes	A9	12.0
	Davis County, UT	49011	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1240.0
	Duchesne County, UT	49013	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	109.0
	Emery County, UT	49015	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	67.0
	Garfield County, UT	49017	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	34.0
	Grand County, UT	49019	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	74.0
	Iron County, UT	49021	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	244.0
	Juab County, UT	49023	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	52.0
	Kane County, UT	49025	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	67.0
	Millard County, UT	49027	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	99.0
	Morgan County, UT	49029	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	29.0
	Piute County, UT	49031	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	17.0
	Rich County, UT	49033	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	17.0
	Salt Lake County, UT	49035	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	34.0
	Salt Lake County, UT	49035	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	26.0
	Salt Lake County, UT	49035	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	143.0
	Salt Lake County, UT	49035	2006.0	2006.0	All other drug-induced causes	D9	20.0
	Salt Lake County, UT	49035	2006.0	2006.0	All other alcohol-induced causes	A9	56.0
	Salt Lake County, UT	49035	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	5058.0
	San Juan County, UT	49037	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	75.0
	Sanpete County, UT	49039	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	164.0
	Sevier County, UT	49041	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	189.0
	Summit County, UT	49043	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	101.0
	Tooele County, UT	49045	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	252.0
	Uintah County, UT	49047	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	175.0
	Utah County, UT	49049	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Utah County, UT	49049	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	56.0
	Utah County, UT	49049	2006.0	2006.0	All other alcohol-induced causes	A9	13.0
	Utah County, UT	49049	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1757.0
	Wasatch County, UT	49051	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	87.0
	Washington County, UT	49053	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	13.0
	Washington County, UT	49053	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	911.0
	Wayne County, UT	49055	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	21.0
	Weber County, UT	49057	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	16.0
	Weber County, UT	49057	2006.0	2006.0	All other alcohol-induced causes	A9	10.0
	Weber County, UT	49057	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1380.0
	Addison County, VT	50001	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	261.0
	Bennington County, VT	50003	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	389.0
	Caledonia County, VT	50005	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	244.0
	Chittenden County, VT	50007	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Chittenden County, VT	50007	2006.0	2006.0	All other alcohol-induced causes	A9	12.0
	Chittenden County, VT	50007	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	938.0
	Essex County, VT	50009	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	64.0
	Franklin County, VT	50011	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	340.0
	Grand Isle County, VT	50013	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	62.0
	Lamoille County, VT	50015	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	176.0
	Orange County, VT	50017	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	221.0
	Orleans County, VT	50019	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	239.0
	Rutland County, VT	50021	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	614.0
	Washington County, VT	50023	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	460.0
	Windham County, VT	50025	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	361.0
	Windsor County, VT	50027	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	533.0
	Accomack County, VA	51001	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	444.0
	Albemarle County, VA	51003	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	637.0
	Alleghany County, VA	51005	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	224.0
	Amelia County, VA	51007	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	133.0
	Amherst County, VA	51009	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	321.0
	Appomattox County, VA	51011	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	155.0
	Arlington County, VA	51013	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	956.0
	Augusta County, VA	51015	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	621.0
	Bath County, VA	51017	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	55.0
	Bedford County, VA	51019	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	544.0
	Bland County, VA	51021	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	92.0
	Botetourt County, VA	51023	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	280.0
	Brunswick County, VA	51025	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	167.0
	Buchanan County, VA	51027	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	283.0
	Buckingham County, VA	51029	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	167.0
	Campbell County, VA	51031	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	466.0
	Caroline County, VA	51033	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	247.0
	Carroll County, VA	51035	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	342.0
	Charles City County, VA	51036	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	53.0
	Charlotte County, VA	51037	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	165.0
	Chesterfield County, VA	51041	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Chesterfield County, VA	51041	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1736.0
	Clarke County, VA	51043	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	117.0
	Craig County, VA	51045	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	47.0
	Culpeper County, VA	51047	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	366.0
	Cumberland County, VA	51049	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	70.0
	Dickenson County, VA	51051	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	168.0
	Dinwiddie County, VA	51053	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	233.0
	Essex County, VA	51057	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	123.0
	Fairfax County, VA	51059	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	33.0
	Fairfax County, VA	51059	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Fairfax County, VA	51059	2006.0	2006.0	All other alcohol-induced causes	A9	25.0
	Fairfax County, VA	51059	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	4283.0
	Fauquier County, VA	51061	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	476.0
	Floyd County, VA	51063	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	126.0
	Fluvanna County, VA	51065	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	179.0
	Franklin County, VA	51067	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	478.0
	Frederick County, VA	51069	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	480.0
	Giles County, VA	51071	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	203.0
	Gloucester County, VA	51073	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	342.0
	Goochland County, VA	51075	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	159.0
	Grayson County, VA	51077	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	206.0
	Greene County, VA	51079	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	121.0
	Greensville County, VA	51081	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	97.0
	Halifax County, VA	51083	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	455.0
	Hanover County, VA	51085	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	709.0
	Henrico County, VA	51087	2006.0	2006.0	All other alcohol-induced causes	A9	16.0
	Henrico County, VA	51087	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2322.0
	Henry County, VA	51089	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Henry County, VA	51089	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	664.0
	Highland County, VA	51091	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	34.0
	Isle of Wight County, VA	51093	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	314.0
	James City County, VA	51095	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	445.0
	King and Queen County, VA	51097	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	85.0
	King George County, VA	51099	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	153.0
	King William County, VA	51101	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	119.0
	Lancaster County, VA	51103	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	179.0
	Lee County, VA	51105	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	294.0
	Loudoun County, VA	51107	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	827.0
	Louisa County, VA	51109	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	253.0
	Lunenburg County, VA	51111	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	149.0
	Madison County, VA	51113	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	142.0
	Mathews County, VA	51115	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	140.0
	Mecklenburg County, VA	51117	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	409.0
	Middlesex County, VA	51119	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	124.0
	Montgomery County, VA	51121	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	520.0
	Nelson County, VA	51125	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	146.0
	New Kent County, VA	51127	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	109.0
	Northampton County, VA	51131	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	183.0
	Northumberland County, VA	51133	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	183.0
	Nottoway County, VA	51135	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	193.0
	Orange County, VA	51137	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	292.0
	Page County, VA	51139	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	233.0
	Patrick County, VA	51141	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	237.0
	Pittsylvania County, VA	51143	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	621.0
	Powhatan County, VA	51145	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	154.0
	Prince Edward County, VA	51147	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	183.0
	Prince George County, VA	51149	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	188.0
