Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Faulk County, SD	46049	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	23.0
	Grant County, SD	46051	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	75.0
	Gregory County, SD	46053	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	60.0
	Haakon County, SD	46055	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	27.0
	Hamlin County, SD	46057	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	78.0
	Hand County, SD	46059	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	43.0
	Hanson County, SD	46061	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	24.0
	Harding County, SD	46063	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	13.0
	Hughes County, SD	46065	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	144.0
	Hutchinson County, SD	46067	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	111.0
	Hyde County, SD	46069	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	15.0
	Jackson County, SD	46071	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	31.0
	Jerauld County, SD	46073	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	32.0
	Jones County, SD	46075	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	16.0
	Kingsbury County, SD	46077	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	73.0
	Lake County, SD	46079	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	102.0
	Lawrence County, SD	46081	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	198.0
	Lincoln County, SD	46083	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	218.0
	Lyman County, SD	46085	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	42.0
	McCook County, SD	46087	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	67.0
	McPherson County, SD	46089	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	37.0
	Marshall County, SD	46091	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	59.0
	Meade County, SD	46093	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	160.0
	Mellette County, SD	46095	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	25.0
	Miner County, SD	46097	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	36.0
	Minnehaha County, SD	46099	2011.0	2011.0	All other alcohol-induced causes	A9	27.0
	Minnehaha County, SD	46099	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1266.0
	Moody County, SD	46101	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	48.0
	Pennington County, SD	46103	2011.0	2011.0	All other alcohol-induced causes	A9	11.0
	Pennington County, SD	46103	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	777.0
	Perkins County, SD	46105	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	54.0
	Potter County, SD	46107	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	42.0
	Roberts County, SD	46109	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	100.0
	Sanborn County, SD	46111	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	30.0
	Shannon County, SD	46113	2011.0	2011.0	All other alcohol-induced causes	A9	10.0
	Shannon County, SD	46113	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	97.0
	Spink County, SD	46115	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	69.0
	Stanley County, SD	46117	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	22.0
	Todd County, SD	46121	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	78.0
	Tripp County, SD	46123	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	64.0
	Turner County, SD	46125	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	107.0
	Union County, SD	46127	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	106.0
	Walworth County, SD	46129	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	76.0
	Yankton County, SD	46135	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	210.0
	Ziebach County, SD	46137	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	10.0
	Anderson County, TN	47001	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Anderson County, TN	47001	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	840.0
	Bedford County, TN	47003	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	436.0
	Benton County, TN	47005	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	239.0
	Bledsoe County, TN	47007	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	126.0
	Blount County, TN	47009	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	22.0
	Blount County, TN	47009	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1207.0
	Bradley County, TN	47011	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Bradley County, TN	47011	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	911.0
	Campbell County, TN	47013	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Campbell County, TN	47013	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	465.0
	Cannon County, TN	47015	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	153.0
	Carroll County, TN	47017	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	422.0
	Carter County, TN	47019	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Carter County, TN	47019	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	611.0
	Cheatham County, TN	47021	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Cheatham County, TN	47021	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	343.0
	Chester County, TN	47023	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	170.0
	Claiborne County, TN	47025	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	415.0
	Clay County, TN	47027	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	112.0
	Cocke County, TN	47029	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	441.0
	Coffee County, TN	47031	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	620.0
	Crockett County, TN	47033	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	173.0
	Cumberland County, TN	47035	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Cumberland County, TN	47035	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	728.0
	Davidson County, TN	47037	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	91.0
	Davidson County, TN	47037	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Davidson County, TN	47037	2011.0	2011.0	All other alcohol-induced causes	A9	64.0
	Davidson County, TN	47037	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	4681.0
	Decatur County, TN	47039	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	155.0
	DeKalb County, TN	47041	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	219.0
	Dickson County, TN	47043	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	489.0
	Dyer County, TN	47045	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	422.0
	Fayette County, TN	47047	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	303.0
	Fentress County, TN	47049	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	202.0
	Franklin County, TN	47051	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	461.0
	Gibson County, TN	47053	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	668.0
	Giles County, TN	47055	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	350.0
	Grainger County, TN	47057	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	242.0
	Greene County, TN	47059	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Greene County, TN	47059	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	838.0
	Grundy County, TN	47061	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	198.0
	Hamblen County, TN	47063	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	24.0
	Hamblen County, TN	47063	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	643.0
	Hamilton County, TN	47065	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	40.0
	Hamilton County, TN	47065	2011.0	2011.0	All other alcohol-induced causes	A9	29.0
	Hamilton County, TN	47065	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3290.0
	Hancock County, TN	47067	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	103.0
	Hardeman County, TN	47069	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	285.0
	Hardin County, TN	47071	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	328.0
	Hawkins County, TN	47073	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	21.0
	Hawkins County, TN	47073	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	653.0
	Haywood County, TN	47075	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	179.0
	Henderson County, TN	47077	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	295.0
	Henry County, TN	47079	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	434.0
	Hickman County, TN	47081	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	268.0
	Houston County, TN	47083	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	103.0
	Humphreys County, TN	47085	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	233.0
	Jackson County, TN	47087	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	129.0
	Jefferson County, TN	47089	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Jefferson County, TN	47089	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	551.0
	Johnson County, TN	47091	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	184.0
	Knox County, TN	47093	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	73.0
	Knox County, TN	47093	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Knox County, TN	47093	2011.0	2011.0	All other alcohol-induced causes	A9	55.0
	Knox County, TN	47093	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3856.0
	Lake County, TN	47095	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	103.0
	Lauderdale County, TN	47097	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	256.0
	Lawrence County, TN	47099	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	465.0
	Lewis County, TN	47101	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	143.0
	Lincoln County, TN	47103	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	375.0
	Loudon County, TN	47105	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	511.0
	McMinn County, TN	47107	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	McMinn County, TN	47107	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	620.0
	McNairy County, TN	47109	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	306.0
	Macon County, TN	47111	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	244.0
	Madison County, TN	47113	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	831.0
	Marion County, TN	47115	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	308.0
	Marshall County, TN	47117	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	322.0
	Maury County, TN	47119	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	745.0
	Meigs County, TN	47121	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	133.0
	Monroe County, TN	47123	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	501.0
	Montgomery County, TN	47125	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Montgomery County, TN	47125	2011.0	2011.0	All other alcohol-induced causes	A9	12.0
	Montgomery County, TN	47125	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1000.0
	Moore County, TN	47127	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	70.0
	Morgan County, TN	47129	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	208.0
	Obion County, TN	47131	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	402.0
	Overton County, TN	47133	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Overton County, TN	47133	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	244.0
	Perry County, TN	47135	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	101.0
	Pickett County, TN	47137	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	74.0
	Polk County, TN	47139	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	212.0
	Putnam County, TN	47141	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Putnam County, TN	47141	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	670.0
	Rhea County, TN	47143	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	330.0
	Roane County, TN	47145	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Roane County, TN	47145	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	634.0
	Robertson County, TN	47147	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Robertson County, TN	47147	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	597.0
	Rutherford County, TN	47149	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Rutherford County, TN	47149	2011.0	2011.0	All other alcohol-induced causes	A9	15.0
	Rutherford County, TN	47149	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1561.0
	Scott County, TN	47151	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	264.0
	Sequatchie County, TN	47153	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	142.0
	Sevier County, TN	47155	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Sevier County, TN	47155	2011.0	2011.0	All other alcohol-induced causes	A9	11.0
	Sevier County, TN	47155	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	835.0
	Shelby County, TN	47157	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	83.0
	Shelby County, TN	47157	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Shelby County, TN	47157	2011.0	2011.0	All other alcohol-induced causes	A9	69.0
	Shelby County, TN	47157	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	7285.0
	Smith County, TN	47159	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	221.0
	Stewart County, TN	47161	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	164.0
	Sullivan County, TN	47163	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Sullivan County, TN	47163	2011.0	2011.0	All other alcohol-induced causes	A9	10.0
	Sullivan County, TN	47163	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1958.0
	Sumner County, TN	47165	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Sumner County, TN	47165	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1295.0
	Tipton County, TN	47167	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	493.0
	Trousdale County, TN	47169	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	83.0
	Unicoi County, TN	47171	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	250.0
	Union County, TN	47173	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	204.0
	Van Buren County, TN	47175	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	56.0
	Warren County, TN	47177	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	476.0
	Washington County, TN	47179	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Washington County, TN	47179	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1278.0
	Wayne County, TN	47181	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	166.0
	Weakley County, TN	47183	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	367.0
	White County, TN	47185	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	356.0
	Williamson County, TN	47187	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Williamson County, TN	47187	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	949.0
	Wilson County, TN	47189	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Wilson County, TN	47189	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	886.0
	Anderson County, TX	48001	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	637.0
	Andrews County, TX	48003	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	113.0
	Angelina County, TX	48005	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	821.0
	Aransas County, TX	48007	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	308.0
	Archer County, TX	48009	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	66.0
	Armstrong County, TX	48011	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	25.0
	Atascosa County, TX	48013	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	372.0
	Austin County, TX	48015	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	261.0
	Bailey County, TX	48017	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	54.0
	Bandera County, TX	48019	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	202.0
	Bastrop County, TX	48021	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	565.0
	Baylor County, TX	48023	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	50.0
	Bee County, TX	48025	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	232.0
	Bell County, TX	48027	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Bell County, TX	48027	2011.0	2011.0	All other alcohol-induced causes	A9	22.0
	Bell County, TX	48027	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1820.0
	Bexar County, TX	48029	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	227.0
	Bexar County, TX	48029	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	24.0
	Bexar County, TX	48029	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	12.0
	Bexar County, TX	48029	2011.0	2011.0	All other alcohol-induced causes	A9	120.0
	Bexar County, TX	48029	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	11065.0
	Blanco County, TX	48031	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	106.0
	Bosque County, TX	48035	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	246.0
	Bowie County, TX	48037	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	911.0
	Brazoria County, TX	48039	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	36.0
	Brazoria County, TX	48039	2011.0	2011.0	All other alcohol-induced causes	A9	14.0
	Brazoria County, TX	48039	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1932.0
	Brazos County, TX	48041	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Brazos County, TX	48041	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	806.0
	Brewster County, TX	48043	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	78.0
	Briscoe County, TX	48045	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	19.0
	Brooks County, TX	48047	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	78.0
	Brown County, TX	48049	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	450.0
	Burleson County, TX	48051	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	192.0
	Burnet County, TX	48053	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	405.0
	Caldwell County, TX	48055	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	276.0
	Calhoun County, TX	48057	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	178.0
	Callahan County, TX	48059	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	137.0
	Cameron County, TX	48061	2011.0	2011.0	All other alcohol-induced causes	A9	15.0
	Cameron County, TX	48061	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2348.0
	Camp County, TX	48063	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	157.0
	Carson County, TX	48065	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	67.0
	Cass County, TX	48067	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	367.0
	Castro County, TX	48069	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	54.0
	Chambers County, TX	48071	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	250.0
	Cherokee County, TX	48073	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	500.0
	Childress County, TX	48075	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	72.0
	Clay County, TX	48077	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	108.0
	Cochran County, TX	48079	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	23.0
	Coke County, TX	48081	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	52.0
	Coleman County, TX	48083	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	124.0
	Collin County, TX	48085	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	44.0
	Collin County, TX	48085	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14.0
	Collin County, TX	48085	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	Collin County, TX	48085	2011.0	2011.0	All other alcohol-induced causes	A9	22.0
	Collin County, TX	48085	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3184.0
	Collingsworth County, TX	48087	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	45.0
	Colorado County, TX	48089	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	253.0
	Comal County, TX	48091	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Comal County, TX	48091	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	949.0
	Comanche County, TX	48093	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	147.0
	Concho County, TX	48095	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	32.0
	Cooke County, TX	48097	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	374.0
	Coryell County, TX	48099	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	385.0
	Cottle County, TX	48101	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	19.0
	Crane County, TX	48103	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	37.0
	Crockett County, TX	48105	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	39.0
	Crosby County, TX	48107	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	62.0
	Culberson County, TX	48109	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	14.0
	Dallam County, TX	48111	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	50.0
	Dallas County, TX	48113	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	194.0
	Dallas County, TX	48113	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	31.0
	Dallas County, TX	48113	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	13.0
	Dallas County, TX	48113	2011.0	2011.0	All other drug-induced causes	D9	14.0
	Dallas County, TX	48113	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	17.0
	Dallas County, TX	48113	2011.0	2011.0	All other alcohol-induced causes	A9	126.0
	Dallas County, TX	48113	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	14084.0
	Dawson County, TX	48115	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	118.0
	Deaf Smith County, TX	48117	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	142.0
	Delta County, TX	48119	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	72.0
	Denton County, TX	48121	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	59.0
	Denton County, TX	48121	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Denton County, TX	48121	2011.0	2011.0	All other alcohol-induced causes	A9	24.0
	Denton County, TX	48121	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2742.0
	DeWitt County, TX	48123	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	244.0
	Dickens County, TX	48125	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	30.0
	Dimmit County, TX	48127	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	84.0
	Donley County, TX	48129	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	51.0
	Duval County, TX	48131	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	114.0
	Eastland County, TX	48133	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	250.0
	Ector County, TX	48135	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Ector County, TX	48135	2011.0	2011.0	All other alcohol-induced causes	A9	15.0
	Ector County, TX	48135	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1192.0
	Edwards County, TX	48137	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	20.0
	Ellis County, TX	48139	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1055.0
	El Paso County, TX	48141	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	52.0
	El Paso County, TX	48141	2011.0	2011.0	All other alcohol-induced causes	A9	48.0
	El Paso County, TX	48141	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	4774.0
	Erath County, TX	48143	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	300.0
	Falls County, TX	48145	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	190.0
	Fannin County, TX	48147	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	413.0
	Fayette County, TX	48149	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	280.0
	Fisher County, TX	48151	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	56.0
	Floyd County, TX	48153	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	57.0
	Foard County, TX	48155	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	21.0
	Fort Bend County, TX	48157	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Fort Bend County, TX	48157	2011.0	2011.0	All other alcohol-induced causes	A9	14.0
	Fort Bend County, TX	48157	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2280.0
	Franklin County, TX	48159	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	110.0
	Freestone County, TX	48161	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	213.0
	Frio County, TX	48163	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	118.0
	Gaines County, TX	48165	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	100.0
	Galveston County, TX	48167	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	42.0
	Galveston County, TX	48167	2011.0	2011.0	All other alcohol-induced causes	A9	19.0
	Galveston County, TX	48167	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2196.0
	Garza County, TX	48169	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	59.0
