Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Yankton County, SD	46135	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	195.0
	Ziebach County, SD	46137	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	10.0
	Anderson County, TN	47001	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Anderson County, TN	47001	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	789.0
	Bedford County, TN	47003	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	383.0
	Benton County, TN	47005	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	208.0
	Bledsoe County, TN	47007	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	98.0
	Blount County, TN	47009	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Blount County, TN	47009	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1091.0
	Bradley County, TN	47011	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	833.0
	Campbell County, TN	47013	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	445.0
	Cannon County, TN	47015	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	148.0
	Carroll County, TN	47017	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	409.0
	Carter County, TN	47019	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	651.0
	Cheatham County, TN	47021	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	292.0
	Chester County, TN	47023	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	150.0
	Claiborne County, TN	47025	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	364.0
	Clay County, TN	47027	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	91.0
	Cocke County, TN	47029	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	396.0
	Coffee County, TN	47031	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	540.0
	Crockett County, TN	47033	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	175.0
	Cumberland County, TN	47035	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	593.0
	Davidson County, TN	47037	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	76.0
	Davidson County, TN	47037	2005.0	2005.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Davidson County, TN	47037	2005.0	2005.0	All other alcohol-induced causes	A9	56.0
	Davidson County, TN	47037	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	4743.0
	Decatur County, TN	47039	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	190.0
	DeKalb County, TN	47041	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	222.0
	Dickson County, TN	47043	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	416.0
	Dyer County, TN	47045	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	404.0
	Fayette County, TN	47047	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	310.0
	Fentress County, TN	47049	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	227.0
	Franklin County, TN	47051	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	415.0
	Gibson County, TN	47053	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	642.0
	Giles County, TN	47055	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	326.0
	Grainger County, TN	47057	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	209.0
	Greene County, TN	47059	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	744.0
	Grundy County, TN	47061	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	182.0
	Hamblen County, TN	47063	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	608.0
	Hamilton County, TN	47065	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Hamilton County, TN	47065	2005.0	2005.0	All other alcohol-induced causes	A9	22.0
	Hamilton County, TN	47065	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	3183.0
	Hancock County, TN	47067	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	89.0
	Hardeman County, TN	47069	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	284.0
	Hardin County, TN	47071	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	325.0
	Hawkins County, TN	47073	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	563.0
	Haywood County, TN	47075	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	221.0
	Henderson County, TN	47077	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	303.0
	Henry County, TN	47079	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	465.0
	Hickman County, TN	47081	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	221.0
	Houston County, TN	47083	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	109.0
	Humphreys County, TN	47085	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	207.0
	Jackson County, TN	47087	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	142.0
	Jefferson County, TN	47089	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Jefferson County, TN	47089	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	491.0
	Johnson County, TN	47091	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	212.0
	Knox County, TN	47093	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	61.0
	Knox County, TN	47093	2005.0	2005.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	24.0
	Knox County, TN	47093	2005.0	2005.0	All other alcohol-induced causes	A9	27.0
	Knox County, TN	47093	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	3502.0
	Lake County, TN	47095	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	84.0
	Lauderdale County, TN	47097	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	260.0
	Lawrence County, TN	47099	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	456.0
	Lewis County, TN	47101	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	143.0
	Lincoln County, TN	47103	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	353.0
	Loudon County, TN	47105	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	464.0
	McMinn County, TN	47107	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	544.0
	McNairy County, TN	47109	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	288.0
	Macon County, TN	47111	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	225.0
	Madison County, TN	47113	2005.0	2005.0	All other alcohol-induced causes	A9	11.0
	Madison County, TN	47113	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	917.0
	Marion County, TN	47115	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	319.0
	Marshall County, TN	47117	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	262.0
	Maury County, TN	47119	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	676.0
	Meigs County, TN	47121	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	105.0
	Monroe County, TN	47123	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	458.0
	Montgomery County, TN	47125	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Montgomery County, TN	47125	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	887.0
	Moore County, TN	47127	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	60.0
	Morgan County, TN	47129	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	185.0
	Obion County, TN	47131	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	418.0
	Overton County, TN	47133	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	257.0
	Perry County, TN	47135	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	100.0
	Pickett County, TN	47137	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	62.0
	Polk County, TN	47139	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	210.0
	Putnam County, TN	47141	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	654.0
	Rhea County, TN	47143	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	346.0
	Roane County, TN	47145	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Roane County, TN	47145	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	616.0
	Robertson County, TN	47147	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	510.0
	Rutherford County, TN	47149	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Rutherford County, TN	47149	2005.0	2005.0	All other alcohol-induced causes	A9	15.0
	Rutherford County, TN	47149	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1193.0
	Scott County, TN	47151	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	210.0
	Sequatchie County, TN	47153	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	118.0
	Sevier County, TN	47155	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Sevier County, TN	47155	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	700.0
	Shelby County, TN	47157	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	79.0
	Shelby County, TN	47157	2005.0	2005.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14.0
	Shelby County, TN	47157	2005.0	2005.0	All other drug-induced causes	D9	10.0
	Shelby County, TN	47157	2005.0	2005.0	All other alcohol-induced causes	A9	84.0
	Shelby County, TN	47157	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	7711.0
	Smith County, TN	47159	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	213.0
	Stewart County, TN	47161	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	153.0
	Sullivan County, TN	47163	2005.0	2005.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	14.0
	Sullivan County, TN	47163	2005.0	2005.0	All other alcohol-induced causes	A9	10.0
	Sullivan County, TN	47163	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1784.0
	Sumner County, TN	47165	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Sumner County, TN	47165	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1139.0
	Tipton County, TN	47167	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	516.0
	Trousdale County, TN	47169	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	89.0
	Unicoi County, TN	47171	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	260.0
	Union County, TN	47173	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	167.0
	Van Buren County, TN	47175	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	65.0
	Warren County, TN	47177	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	466.0
	Washington County, TN	47179	2005.0	2005.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	Washington County, TN	47179	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1140.0
	Wayne County, TN	47181	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	198.0
	Weakley County, TN	47183	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	391.0
	White County, TN	47185	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	279.0
	Williamson County, TN	47187	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	843.0
	Wilson County, TN	47189	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Wilson County, TN	47189	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	768.0
	Anderson County, TX	48001	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	537.0
	Andrews County, TX	48003	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	124.0
	Angelina County, TX	48005	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	728.0
	Aransas County, TX	48007	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	255.0
	Archer County, TX	48009	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	78.0
	Armstrong County, TX	48011	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	21.0
	Atascosa County, TX	48013	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	296.0
	Austin County, TX	48015	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	271.0
	Bailey County, TX	48017	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	67.0
	Bandera County, TX	48019	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	175.0
	Bastrop County, TX	48021	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	470.0
	Baylor County, TX	48023	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	64.0
	Bee County, TX	48025	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	224.0
	Bell County, TX	48027	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Bell County, TX	48027	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1665.0
	Bexar County, TX	48029	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	140.0
	Bexar County, TX	48029	2005.0	2005.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	26.0
	Bexar County, TX	48029	2005.0	2005.0	All other drug-induced causes	D9	36.0
	Bexar County, TX	48029	2005.0	2005.0	All other alcohol-induced causes	A9	121.0
	Bexar County, TX	48029	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	10217.0
	Blanco County, TX	48031	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	100.0
	Bosque County, TX	48035	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	222.0
	Bowie County, TX	48037	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	995.0
	Brazoria County, TX	48039	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	31.0
	Brazoria County, TX	48039	2005.0	2005.0	All other alcohol-induced causes	A9	18.0
	Brazoria County, TX	48039	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1782.0
	Brazos County, TX	48041	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	800.0
	Brewster County, TX	48043	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	73.0
	Briscoe County, TX	48045	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	19.0
	Brooks County, TX	48047	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	64.0
	Brown County, TX	48049	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	434.0
	Burleson County, TX	48051	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	158.0
	Burnet County, TX	48053	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	427.0
	Caldwell County, TX	48055	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	268.0
	Calhoun County, TX	48057	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	196.0
	Callahan County, TX	48059	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	137.0
	Cameron County, TX	48061	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Cameron County, TX	48061	2005.0	2005.0	All other alcohol-induced causes	A9	12.0
	Cameron County, TX	48061	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	2044.0
	Camp County, TX	48063	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	133.0
	Carson County, TX	48065	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	58.0
	Cass County, TX	48067	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	402.0
	Castro County, TX	48069	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	67.0
	Chambers County, TX	48071	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	202.0
	Cherokee County, TX	48073	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	438.0
	Childress County, TX	48075	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	85.0
	Clay County, TX	48077	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	117.0
	Cochran County, TX	48079	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	44.0
	Coke County, TX	48081	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	49.0
	Coleman County, TX	48083	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	131.0
	Collin County, TX	48085	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	Collin County, TX	48085	2005.0	2005.0	All other alcohol-induced causes	A9	20.0
	Collin County, TX	48085	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	2321.0
	Collingsworth County, TX	48087	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	48.0
	Colorado County, TX	48089	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	209.0
	Comal County, TX	48091	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	739.0
	Comanche County, TX	48093	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	164.0
	Concho County, TX	48095	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	35.0
	Cooke County, TX	48097	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	343.0
	Coryell County, TX	48099	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	391.0
	Crane County, TX	48103	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	52.0
	Crockett County, TX	48105	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	35.0
	Crosby County, TX	48107	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	82.0
	Culberson County, TX	48109	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	22.0
	Dallam County, TX	48111	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	46.0
	Dallas County, TX	48113	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	169.0
	Dallas County, TX	48113	2005.0	2005.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	32.0
	Dallas County, TX	48113	2005.0	2005.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	27.0
	Dallas County, TX	48113	2005.0	2005.0	All other drug-induced causes	D9	14.0
	Dallas County, TX	48113	2005.0	2005.0	All other alcohol-induced causes	A9	131.0
	Dallas County, TX	48113	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	13558.0
	Dawson County, TX	48115	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	147.0
	Deaf Smith County, TX	48117	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	140.0
	Delta County, TX	48119	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	49.0
	Denton County, TX	48121	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	Denton County, TX	48121	2005.0	2005.0	All other alcohol-induced causes	A9	16.0
	Denton County, TX	48121	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1987.0
	DeWitt County, TX	48123	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	269.0
	Dickens County, TX	48125	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	28.0
	Dimmit County, TX	48127	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	88.0
	Donley County, TX	48129	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	43.0
	Duval County, TX	48131	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	125.0
	Eastland County, TX	48133	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	276.0
	Ector County, TX	48135	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Ector County, TX	48135	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1031.0
	Edwards County, TX	48137	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	19.0
	Ellis County, TX	48139	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	874.0
	El Paso County, TX	48141	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	40.0
	El Paso County, TX	48141	2005.0	2005.0	All other alcohol-induced causes	A9	57.0
	El Paso County, TX	48141	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	4283.0
	Erath County, TX	48143	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	349.0
	Falls County, TX	48145	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	200.0
	Fannin County, TX	48147	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	394.0
	Fayette County, TX	48149	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	327.0
	Fisher County, TX	48151	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	47.0
	Floyd County, TX	48153	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	73.0
	Foard County, TX	48155	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	11.0
	Fort Bend County, TX	48157	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Fort Bend County, TX	48157	2005.0	2005.0	All other alcohol-induced causes	A9	12.0
	Fort Bend County, TX	48157	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1771.0
	Franklin County, TX	48159	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	106.0
	Freestone County, TX	48161	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	207.0
	Frio County, TX	48163	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	132.0
	Gaines County, TX	48165	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	107.0
	Galveston County, TX	48167	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	44.0
	Galveston County, TX	48167	2005.0	2005.0	All other alcohol-induced causes	A9	21.0
	Galveston County, TX	48167	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	2345.0
	Garza County, TX	48169	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	47.0
	Gillespie County, TX	48171	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	327.0
	Goliad County, TX	48175	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	70.0
	Gonzales County, TX	48177	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	217.0
	Gray County, TX	48179	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	278.0
	Grayson County, TX	48181	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1255.0
	Gregg County, TX	48183	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Gregg County, TX	48183	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1196.0
	Grimes County, TX	48185	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	239.0
	Guadalupe County, TX	48187	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	705.0
	Hale County, TX	48189	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	311.0
	Hall County, TX	48191	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	57.0
	Hamilton County, TX	48193	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	134.0
	Hansford County, TX	48195	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	47.0
	Hardeman County, TX	48197	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	56.0
	Hardin County, TX	48199	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Hardin County, TX	48199	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	495.0
	Harris County, TX	48201	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	290.0
	Harris County, TX	48201	2005.0	2005.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	40.0
	Harris County, TX	48201	2005.0	2005.0	All other drug-induced causes	D9	34.0
	Harris County, TX	48201	2005.0	2005.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Harris County, TX	48201	2005.0	2005.0	All other alcohol-induced causes	A9	179.0
	Harris County, TX	48201	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	20318.0
	Harrison County, TX	48203	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	655.0
	Hartley County, TX	48205	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	45.0
	Haskell County, TX	48207	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	80.0
	Hays County, TX	48209	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	578.0
	Hemphill County, TX	48211	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	31.0
	Henderson County, TX	48213	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	792.0
	Hidalgo County, TX	48215	2005.0	2005.0	All other drug-induced causes	D9	10.0
	Hidalgo County, TX	48215	2005.0	2005.0	All other alcohol-induced causes	A9	15.0
	Hidalgo County, TX	48215	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	3290.0
	Hill County, TX	48217	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	393.0
	Hockley County, TX	48219	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	199.0
	Hood County, TX	48221	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	510.0
	Hopkins County, TX	48223	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	361.0
	Houston County, TX	48225	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	315.0
	Howard County, TX	48227	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	388.0
	Hudspeth County, TX	48229	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	15.0
	Hunt County, TX	48231	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	748.0
	Hutchinson County, TX	48233	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	229.0
	Jack County, TX	48237	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	89.0
	Jackson County, TX	48239	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	135.0
	Jasper County, TX	48241	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	369.0
	Jeff Davis County, TX	48243	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	18.0
	Jefferson County, TX	48245	2005.0	2005.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	25.0
	Jefferson County, TX	48245	2005.0	2005.0	All other alcohol-induced causes	A9	14.0
	Jefferson County, TX	48245	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	2584.0
	Jim Hogg County, TX	48247	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	56.0
	Jim Wells County, TX	48249	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	364.0
	Johnson County, TX	48251	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	1101.0
	Jones County, TX	48253	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	206.0
	Karnes County, TX	48255	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	136.0
	Kaufman County, TX	48257	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	722.0
	Kendall County, TX	48259	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	255.0
	Kent County, TX	48263	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	21.0
	Kerr County, TX	48265	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	619.0
	Kimble County, TX	48267	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	58.0
	Kinney County, TX	48271	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	38.0
	Kleberg County, TX	48273	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	256.0
	Knox County, TX	48275	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	60.0
	Lamar County, TX	48277	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	603.0
	Lamb County, TX	48279	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	159.0
	Lampasas County, TX	48281	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	204.0
	La Salle County, TX	48283	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	50.0
	Lavaca County, TX	48285	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	200.0
	Lee County, TX	48287	2005.0	2005.0	All other non-drug and non-alcohol causes	O9	138.0
