Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Fulton County, PA	42057	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	135.0
	Greene County, PA	42059	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	423.0
	Huntingdon County, PA	42061	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	442.0
	Indiana County, PA	42063	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	848.0
	Jefferson County, PA	42065	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	542.0
	Juniata County, PA	42067	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	196.0
	Lackawanna County, PA	42069	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Lackawanna County, PA	42069	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2713.0
	Lancaster County, PA	42071	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	34.0
	Lancaster County, PA	42071	2004.0	2004.0	All other alcohol-induced causes	A9	14.0
	Lancaster County, PA	42071	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	4365.0
	Lawrence County, PA	42073	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Lawrence County, PA	42073	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1176.0
	Lebanon County, PA	42075	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1319.0
	Lehigh County, PA	42077	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Lehigh County, PA	42077	2004.0	2004.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Lehigh County, PA	42077	2004.0	2004.0	All other alcohol-induced causes	A9	14.0
	Lehigh County, PA	42077	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	3008.0
	Luzerne County, PA	42079	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	49.0
	Luzerne County, PA	42079	2004.0	2004.0	All other alcohol-induced causes	A9	22.0
	Luzerne County, PA	42079	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	4132.0
	Lycoming County, PA	42081	2004.0	2004.0	All other alcohol-induced causes	A9	11.0
	Lycoming County, PA	42081	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1209.0
	Mc Kean County, PA	42083	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	512.0
	Mercer County, PA	42085	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Mercer County, PA	42085	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1329.0
	Mifflin County, PA	42087	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Mifflin County, PA	42087	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	521.0
	Monroe County, PA	42089	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Monroe County, PA	42089	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1150.0
	Montgomery County, PA	42091	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	63.0
	Montgomery County, PA	42091	2004.0	2004.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14.0
	Montgomery County, PA	42091	2004.0	2004.0	All other alcohol-induced causes	A9	27.0
	Montgomery County, PA	42091	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	7069.0
	Montour County, PA	42093	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	210.0
	Northampton County, PA	42095	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Northampton County, PA	42095	2004.0	2004.0	All other alcohol-induced causes	A9	12.0
	Northampton County, PA	42095	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2626.0
	Northumberland County, PA	42097	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1197.0
	Perry County, PA	42099	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	415.0
	Philadelphia County, PA	42101	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	286.0
	Philadelphia County, PA	42101	2004.0	2004.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	16.0
	Philadelphia County, PA	42101	2004.0	2004.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	20.0
	Philadelphia County, PA	42101	2004.0	2004.0	All other drug-induced causes	D9	12.0
	Philadelphia County, PA	42101	2004.0	2004.0	All other alcohol-induced causes	A9	56.0
	Philadelphia County, PA	42101	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	15898.0
	Pike County, PA	42103	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	287.0
	Potter County, PA	42105	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	192.0
	Schuylkill County, PA	42107	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	22.0
	Schuylkill County, PA	42107	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2113.0
	Snyder County, PA	42109	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	311.0
	Somerset County, PA	42111	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	866.0
	Sullivan County, PA	42113	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	99.0
	Susquehanna County, PA	42115	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	433.0
	Tioga County, PA	42117	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	358.0
	Union County, PA	42119	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	338.0
	Venango County, PA	42121	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Venango County, PA	42121	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	674.0
	Warren County, PA	42123	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	444.0
	Washington County, PA	42125	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Washington County, PA	42125	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2465.0
	Wayne County, PA	42127	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Wayne County, PA	42127	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	585.0
	Westmoreland County, PA	42129	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Westmoreland County, PA	42129	2004.0	2004.0	All other alcohol-induced causes	A9	11.0
	Westmoreland County, PA	42129	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	4315.0
	Wyoming County, PA	42131	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	248.0
	York County, PA	42133	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	31.0
	York County, PA	42133	2004.0	2004.0	All other alcohol-induced causes	A9	18.0
	York County, PA	42133	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	3429.0
	Bristol County, RI	44001	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	509.0
	Kent County, RI	44003	2004.0	2004.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	19.0
	Kent County, RI	44003	2004.0	2004.0	All other alcohol-induced causes	A9	18.0
	Kent County, RI	44003	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1655.0
	Newport County, RI	44005	2004.0	2004.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	Newport County, RI	44005	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	783.0
	Providence County, RI	44007	2004.0	2004.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Providence County, RI	44007	2004.0	2004.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	52.0
	Providence County, RI	44007	2004.0	2004.0	All other alcohol-induced causes	A9	41.0
	Providence County, RI	44007	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	5680.0
	Washington County, RI	44009	2004.0	2004.0	All other alcohol-induced causes	A9	13.0
	Washington County, RI	44009	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	950.0
	Abbeville County, SC	45001	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	239.0
	Aiken County, SC	45003	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Aiken County, SC	45003	2004.0	2004.0	All other alcohol-induced causes	A9	16.0
	Aiken County, SC	45003	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1371.0
	Allendale County, SC	45005	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	118.0
	Anderson County, SC	45007	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Anderson County, SC	45007	2004.0	2004.0	All other alcohol-induced causes	A9	25.0
	Anderson County, SC	45007	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1779.0
	Bamberg County, SC	45009	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	153.0
	Barnwell County, SC	45011	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	219.0
	Beaufort County, SC	45013	2004.0	2004.0	All other alcohol-induced causes	A9	13.0
	Beaufort County, SC	45013	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1027.0
	Berkeley County, SC	45015	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Berkeley County, SC	45015	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	916.0
	Calhoun County, SC	45017	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	165.0
	Charleston County, SC	45019	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Charleston County, SC	45019	2004.0	2004.0	All other alcohol-induced causes	A9	29.0
	Charleston County, SC	45019	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2629.0
	Cherokee County, SC	45021	2004.0	2004.0	All other alcohol-induced causes	A9	10.0
	Cherokee County, SC	45021	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	603.0
	Chester County, SC	45023	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	338.0
	Chesterfield County, SC	45025	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	437.0
	Clarendon County, SC	45027	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	330.0
	Colleton County, SC	45029	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	379.0
	Darlington County, SC	45031	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	684.0
	Dillon County, SC	45033	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	353.0
	Dorchester County, SC	45035	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	717.0
	Edgefield County, SC	45037	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	205.0
	Fairfield County, SC	45039	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	276.0
	Florence County, SC	45041	2004.0	2004.0	All other alcohol-induced causes	A9	11.0
	Florence County, SC	45041	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1347.0
	Georgetown County, SC	45043	2004.0	2004.0	All other alcohol-induced causes	A9	16.0
	Georgetown County, SC	45043	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	578.0
	Greenville County, SC	45045	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Greenville County, SC	45045	2004.0	2004.0	All other alcohol-induced causes	A9	36.0
	Greenville County, SC	45045	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	3097.0
	Greenwood County, SC	45047	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	647.0
	Hampton County, SC	45049	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	221.0
	Horry County, SC	45051	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Horry County, SC	45051	2004.0	2004.0	All other alcohol-induced causes	A9	22.0
	Horry County, SC	45051	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1952.0
	Jasper County, SC	45053	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	171.0
	Kershaw County, SC	45055	2004.0	2004.0	All other alcohol-induced causes	A9	12.0
	Kershaw County, SC	45055	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	499.0
	Lancaster County, SC	45057	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	559.0
	Laurens County, SC	45059	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	709.0
	Lee County, SC	45061	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	226.0
	Lexington County, SC	45063	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Lexington County, SC	45063	2004.0	2004.0	All other alcohol-induced causes	A9	19.0
	Lexington County, SC	45063	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1758.0
	McCormick County, SC	45065	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	110.0
	Marion County, SC	45067	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	340.0
	Marlboro County, SC	45069	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	299.0
	Newberry County, SC	45071	2004.0	2004.0	All other alcohol-induced causes	A9	12.0
	Newberry County, SC	45071	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	375.0
	Oconee County, SC	45073	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Oconee County, SC	45073	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	665.0
	Orangeburg County, SC	45075	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	943.0
	Pickens County, SC	45077	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Pickens County, SC	45077	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	852.0
	Richland County, SC	45079	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Richland County, SC	45079	2004.0	2004.0	All other alcohol-induced causes	A9	23.0
	Richland County, SC	45079	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2415.0
	Saluda County, SC	45081	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	190.0
	Spartanburg County, SC	45083	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	38.0
	Spartanburg County, SC	45083	2004.0	2004.0	All other alcohol-induced causes	A9	26.0
	Spartanburg County, SC	45083	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	2547.0
	Sumter County, SC	45085	2004.0	2004.0	All other alcohol-induced causes	A9	10.0
	Sumter County, SC	45085	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	910.0
	Union County, SC	45087	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	374.0
	Williamsburg County, SC	45089	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	389.0
	York County, SC	45091	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	York County, SC	45091	2004.0	2004.0	All other alcohol-induced causes	A9	18.0
	York County, SC	45091	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1359.0
	Aurora County, SD	46003	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	32.0
	Beadle County, SD	46005	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	198.0
	Bennett County, SD	46007	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	28.0
	Bon Homme County, SD	46009	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	69.0
	Brookings County, SD	46011	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	181.0
	Brown County, SD	46013	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	327.0
	Brule County, SD	46015	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	49.0
	Buffalo County, SD	46017	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	18.0
	Butte County, SD	46019	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	80.0
	Campbell County, SD	46021	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	12.0
	Charles Mix County, SD	46023	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	94.0
	Clark County, SD	46025	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	44.0
	Clay County, SD	46027	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	99.0
	Codington County, SD	46029	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	219.0
	Corson County, SD	46031	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	43.0
	Custer County, SD	46033	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	65.0
	Davison County, SD	46035	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	206.0
	Day County, SD	46037	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	91.0
	Deuel County, SD	46039	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	61.0
	Dewey County, SD	46041	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	67.0
	Douglas County, SD	46043	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	38.0
	Edmunds County, SD	46045	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	57.0
	Fall River County, SD	46047	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	106.0
	Faulk County, SD	46049	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	28.0
	Grant County, SD	46051	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	103.0
	Gregory County, SD	46053	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	65.0
	Haakon County, SD	46055	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	26.0
	Hamlin County, SD	46057	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	74.0
	Hand County, SD	46059	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	49.0
	Hanson County, SD	46061	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	16.0
	Hughes County, SD	46065	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	116.0
	Hutchinson County, SD	46067	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	126.0
	Hyde County, SD	46069	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	25.0
	Jackson County, SD	46071	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	31.0
	Jerauld County, SD	46073	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	32.0
	Jones County, SD	46075	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	12.0
	Kingsbury County, SD	46077	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	93.0
	Lake County, SD	46079	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	102.0
	Lawrence County, SD	46081	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	196.0
	Lincoln County, SD	46083	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	207.0
	Lyman County, SD	46085	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	26.0
	McCook County, SD	46087	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	74.0
	McPherson County, SD	46089	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	37.0
	Marshall County, SD	46091	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	49.0
	Meade County, SD	46093	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	205.0
	Mellette County, SD	46095	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	31.0
	Miner County, SD	46097	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	32.0
	Minnehaha County, SD	46099	2004.0	2004.0	All other alcohol-induced causes	A9	12.0
	Minnehaha County, SD	46099	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1008.0
	Moody County, SD	46101	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	55.0
	Pennington County, SD	46103	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	619.0
	Perkins County, SD	46105	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	38.0
	Potter County, SD	46107	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	32.0
	Roberts County, SD	46109	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	121.0
	Sanborn County, SD	46111	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	24.0
	Shannon County, SD	46113	2004.0	2004.0	All other alcohol-induced causes	A9	14.0
	Shannon County, SD	46113	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	119.0
	Spink County, SD	46115	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	64.0
	Stanley County, SD	46117	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	14.0
	Sully County, SD	46119	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	17.0
	Todd County, SD	46121	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	70.0
	Tripp County, SD	46123	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	65.0
	Turner County, SD	46125	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	99.0
	Union County, SD	46127	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	92.0
	Walworth County, SD	46129	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	98.0
	Yankton County, SD	46135	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	196.0
	Anderson County, TN	47001	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	806.0
	Bedford County, TN	47003	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	382.0
	Benton County, TN	47005	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	213.0
	Bledsoe County, TN	47007	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	106.0
	Blount County, TN	47009	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Blount County, TN	47009	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	1135.0
	Bradley County, TN	47011	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	774.0
	Campbell County, TN	47013	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	447.0
	Cannon County, TN	47015	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	148.0
	Carroll County, TN	47017	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	390.0
	Carter County, TN	47019	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	630.0
	Cheatham County, TN	47021	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	269.0
	Chester County, TN	47023	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	129.0
	Claiborne County, TN	47025	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	324.0
	Clay County, TN	47027	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	109.0
	Cocke County, TN	47029	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	431.0
	Coffee County, TN	47031	2004.0	2004.0	All other alcohol-induced causes	A9	12.0
	Coffee County, TN	47031	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	563.0
	Crockett County, TN	47033	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	188.0
	Cumberland County, TN	47035	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	527.0
	Davidson County, TN	47037	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	81.0
	Davidson County, TN	47037	2004.0	2004.0	All other alcohol-induced causes	A9	50.0
	Davidson County, TN	47037	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	4709.0
	Decatur County, TN	47039	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	165.0
	DeKalb County, TN	47041	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	221.0
	Dickson County, TN	47043	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	397.0
	Dyer County, TN	47045	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	399.0
	Fayette County, TN	47047	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	327.0
	Fentress County, TN	47049	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	198.0
	Franklin County, TN	47051	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	426.0
	Gibson County, TN	47053	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	645.0
	Giles County, TN	47055	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	395.0
	Grainger County, TN	47057	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	231.0
	Greene County, TN	47059	2004.0	2004.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	11.0
	Greene County, TN	47059	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	685.0
	Grundy County, TN	47061	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	160.0
	Hamblen County, TN	47063	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	612.0
	Hamilton County, TN	47065	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Hamilton County, TN	47065	2004.0	2004.0	All other alcohol-induced causes	A9	33.0
	Hamilton County, TN	47065	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	3158.0
	Hancock County, TN	47067	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	67.0
	Hardeman County, TN	47069	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	274.0
	Hardin County, TN	47071	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	347.0
	Hawkins County, TN	47073	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	556.0
	Haywood County, TN	47075	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	210.0
	Henderson County, TN	47077	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	316.0
	Henry County, TN	47079	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	426.0
	Hickman County, TN	47081	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	209.0
	Houston County, TN	47083	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	104.0
	Humphreys County, TN	47085	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	222.0
	Jackson County, TN	47087	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	134.0
	Jefferson County, TN	47089	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	469.0
	Johnson County, TN	47091	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	204.0
	Knox County, TN	47093	2004.0	2004.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	66.0
	Knox County, TN	47093	2004.0	2004.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	19.0
	Knox County, TN	47093	2004.0	2004.0	All other alcohol-induced causes	A9	24.0
	Knox County, TN	47093	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	3498.0
	Lake County, TN	47095	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	101.0
	Lauderdale County, TN	47097	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	283.0
	Lawrence County, TN	47099	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	480.0
	Lewis County, TN	47101	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	144.0
	Lincoln County, TN	47103	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	365.0
	Loudon County, TN	47105	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	441.0
	McMinn County, TN	47107	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	565.0
	McNairy County, TN	47109	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	309.0
	Macon County, TN	47111	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	232.0
	Madison County, TN	47113	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	849.0
	Marion County, TN	47115	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	293.0
	Marshall County, TN	47117	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	272.0
	Maury County, TN	47119	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	703.0
	Meigs County, TN	47121	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	114.0
	Monroe County, TN	47123	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	373.0
	Montgomery County, TN	47125	2004.0	2004.0	All other alcohol-induced causes	A9	12.0
	Montgomery County, TN	47125	2004.0	2004.0	All other non-drug and non-alcohol causes	O9	886.0
