Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Donley County, TX	48129	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	56.0
	Duval County, TX	48131	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	126.0
	Eastland County, TX	48133	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	244.0
	Ector County, TX	48135	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Ector County, TX	48135	2013.0	2013.0	All other alcohol-induced causes	A9	15.0
	Ector County, TX	48135	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1118.0
	Edwards County, TX	48137	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	20.0
	Ellis County, TX	48139	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1095.0
	El Paso County, TX	48141	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	62.0
	El Paso County, TX	48141	2013.0	2013.0	All other alcohol-induced causes	A9	43.0
	El Paso County, TX	48141	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	4752.0
	Erath County, TX	48143	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	295.0
	Falls County, TX	48145	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	175.0
	Fannin County, TX	48147	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	378.0
	Fayette County, TX	48149	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	348.0
	Fisher County, TX	48151	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	59.0
	Floyd County, TX	48153	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	58.0
	Foard County, TX	48155	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	22.0
	Fort Bend County, TX	48157	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Fort Bend County, TX	48157	2013.0	2013.0	All other alcohol-induced causes	A9	23.0
	Fort Bend County, TX	48157	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2630.0
	Franklin County, TX	48159	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	100.0
	Freestone County, TX	48161	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	217.0
	Frio County, TX	48163	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	130.0
	Gaines County, TX	48165	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	107.0
	Galveston County, TX	48167	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	37.0
	Galveston County, TX	48167	2013.0	2013.0	All other alcohol-induced causes	A9	21.0
	Galveston County, TX	48167	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2313.0
	Garza County, TX	48169	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	58.0
	Gillespie County, TX	48171	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	343.0
	Glasscock County, TX	48173	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	12.0
	Goliad County, TX	48175	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	73.0
	Gonzales County, TX	48177	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	205.0
	Gray County, TX	48179	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	250.0
	Grayson County, TX	48181	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Grayson County, TX	48181	2013.0	2013.0	All other alcohol-induced causes	A9	13.0
	Grayson County, TX	48181	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1340.0
	Gregg County, TX	48183	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1294.0
	Grimes County, TX	48185	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	279.0
	Guadalupe County, TX	48187	2013.0	2013.0	All other alcohol-induced causes	A9	13.0
	Guadalupe County, TX	48187	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	925.0
	Hale County, TX	48189	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	302.0
	Hall County, TX	48191	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	49.0
	Hamilton County, TX	48193	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	138.0
	Hansford County, TX	48195	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	46.0
	Hardeman County, TX	48197	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	44.0
	Hardin County, TX	48199	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	571.0
	Harris County, TX	48201	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	370.0
	Harris County, TX	48201	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	52.0
	Harris County, TX	48201	2013.0	2013.0	All other drug-induced causes	D9	19.0
	Harris County, TX	48201	2013.0	2013.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	24.0
	Harris County, TX	48201	2013.0	2013.0	All other alcohol-induced causes	A9	219.0
	Harris County, TX	48201	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	23396.0
	Harrison County, TX	48203	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	600.0
	Hartley County, TX	48205	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	37.0
	Haskell County, TX	48207	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	78.0
	Hays County, TX	48209	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Hays County, TX	48209	2013.0	2013.0	All other alcohol-induced causes	A9	11.0
	Hays County, TX	48209	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	873.0
	Hemphill County, TX	48211	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	36.0
	Henderson County, TX	48213	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	961.0
	Hidalgo County, TX	48215	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Hidalgo County, TX	48215	2013.0	2013.0	All other alcohol-induced causes	A9	32.0
	Hidalgo County, TX	48215	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	3994.0
	Hill County, TX	48217	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	414.0
	Hockley County, TX	48219	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	200.0
	Hood County, TX	48221	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Hood County, TX	48221	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	634.0
	Hopkins County, TX	48223	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	362.0
	Houston County, TX	48225	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	315.0
	Howard County, TX	48227	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	380.0
	Hudspeth County, TX	48229	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	16.0
	Hunt County, TX	48231	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Hunt County, TX	48231	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	845.0
	Hutchinson County, TX	48233	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	245.0
	Irion County, TX	48235	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	11.0
	Jack County, TX	48237	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	97.0
	Jackson County, TX	48239	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	164.0
	Jasper County, TX	48241	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	384.0
	Jeff Davis County, TX	48243	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	30.0
	Jefferson County, TX	48245	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	25.0
	Jefferson County, TX	48245	2013.0	2013.0	All other alcohol-induced causes	A9	16.0
	Jefferson County, TX	48245	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2356.0
	Jim Hogg County, TX	48247	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	59.0
	Jim Wells County, TX	48249	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	404.0
	Johnson County, TX	48251	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Johnson County, TX	48251	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1246.0
	Jones County, TX	48253	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	204.0
	Karnes County, TX	48255	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	172.0
	Kaufman County, TX	48257	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Kaufman County, TX	48257	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	824.0
	Kendall County, TX	48259	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	350.0
	Kent County, TX	48263	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	16.0
	Kerr County, TX	48265	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	692.0
	Kimble County, TX	48267	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	49.0
	Kinney County, TX	48271	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	40.0
	Kleberg County, TX	48273	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	228.0
	Knox County, TX	48275	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	59.0
	Lamar County, TX	48277	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	628.0
	Lamb County, TX	48279	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	172.0
	Lampasas County, TX	48281	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	199.0
	La Salle County, TX	48283	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	56.0
	Lavaca County, TX	48285	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	269.0
	Lee County, TX	48287	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	154.0
	Leon County, TX	48289	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	244.0
	Liberty County, TX	48291	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	769.0
	Limestone County, TX	48293	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	267.0
	Lipscomb County, TX	48295	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	30.0
	Live Oak County, TX	48297	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	121.0
	Llano County, TX	48299	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	278.0
	Lubbock County, TX	48303	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Lubbock County, TX	48303	2013.0	2013.0	All other alcohol-induced causes	A9	29.0
	Lubbock County, TX	48303	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2216.0
	Lynn County, TX	48305	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	48.0
	McCulloch County, TX	48307	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	114.0
	McLennan County, TX	48309	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	McLennan County, TX	48309	2013.0	2013.0	All other alcohol-induced causes	A9	27.0
	McLennan County, TX	48309	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2044.0
	McMullen County, TX	48311	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	15.0
	Madison County, TX	48313	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	135.0
	Marion County, TX	48315	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	172.0
	Martin County, TX	48317	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	39.0
	Mason County, TX	48319	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	54.0
	Matagorda County, TX	48321	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	371.0
	Maverick County, TX	48323	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	350.0
	Medina County, TX	48325	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	405.0
	Menard County, TX	48327	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	22.0
	Midland County, TX	48329	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Midland County, TX	48329	2013.0	2013.0	All other alcohol-induced causes	A9	16.0
	Midland County, TX	48329	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1006.0
	Milam County, TX	48331	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	279.0
	Mills County, TX	48333	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	67.0
	Mitchell County, TX	48335	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	108.0
	Montague County, TX	48337	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	274.0
	Montgomery County, TX	48339	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	41.0
	Montgomery County, TX	48339	2013.0	2013.0	All other alcohol-induced causes	A9	29.0
	Montgomery County, TX	48339	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	3081.0
	Moore County, TX	48341	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	140.0
	Morris County, TX	48343	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	159.0
	Motley County, TX	48345	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	15.0
	Nacogdoches County, TX	48347	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	525.0
	Navarro County, TX	48349	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	494.0
	Newton County, TX	48351	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	168.0
	Nolan County, TX	48353	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	186.0
	Nueces County, TX	48355	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	53.0
	Nueces County, TX	48355	2013.0	2013.0	All other alcohol-induced causes	A9	43.0
	Nueces County, TX	48355	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2711.0
	Ochiltree County, TX	48357	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	86.0
	Oldham County, TX	48359	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	18.0
	Orange County, TX	48361	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Orange County, TX	48361	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	924.0
	Palo Pinto County, TX	48363	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	296.0
	Panola County, TX	48365	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	300.0
	Parker County, TX	48367	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1016.0
	Parmer County, TX	48369	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	64.0
	Pecos County, TX	48371	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	116.0
	Polk County, TX	48373	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	607.0
	Potter County, TX	48375	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Potter County, TX	48375	2013.0	2013.0	All other alcohol-induced causes	A9	25.0
	Potter County, TX	48375	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1129.0
	Presidio County, TX	48377	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	51.0
	Rains County, TX	48379	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	132.0
	Randall County, TX	48381	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	997.0
	Reagan County, TX	48383	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	26.0
	Real County, TX	48385	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	52.0
	Red River County, TX	48387	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	190.0
	Reeves County, TX	48389	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	123.0
	Refugio County, TX	48391	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	95.0
	Roberts County, TX	48393	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	15.0
	Robertson County, TX	48395	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	163.0
	Rockwall County, TX	48397	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	486.0
	Runnels County, TX	48399	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	143.0
	Rusk County, TX	48401	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	498.0
	Sabine County, TX	48403	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	181.0
	San Augustine County, TX	48405	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	127.0
	San Jacinto County, TX	48407	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	278.0
	San Patricio County, TX	48409	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	626.0
	San Saba County, TX	48411	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	66.0
	Schleicher County, TX	48413	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	34.0
	Scurry County, TX	48415	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	168.0
	Shackelford County, TX	48417	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	36.0
	Shelby County, TX	48419	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	296.0
	Sherman County, TX	48421	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	29.0
	Smith County, TX	48423	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Smith County, TX	48423	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1959.0
	Somervell County, TX	48425	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	98.0
	Starr County, TX	48427	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	381.0
	Stephens County, TX	48429	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	117.0
	Sterling County, TX	48431	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	12.0
	Stonewall County, TX	48433	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	23.0
	Sutton County, TX	48435	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	33.0
	Swisher County, TX	48437	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	77.0
	Tarrant County, TX	48439	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	117.0
	Tarrant County, TX	48439	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	21.0
	Tarrant County, TX	48439	2013.0	2013.0	All other drug-induced causes	D9	10.0
	Tarrant County, TX	48439	2013.0	2013.0	All other alcohol-induced causes	A9	99.0
	Tarrant County, TX	48439	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	11443.0
	Taylor County, TX	48441	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Taylor County, TX	48441	2013.0	2013.0	All other alcohol-induced causes	A9	14.0
	Taylor County, TX	48441	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1223.0
	Terrell County, TX	48443	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	13.0
	Terry County, TX	48445	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	117.0
	Throckmorton County, TX	48447	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	14.0
	Titus County, TX	48449	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	271.0
	Tom Green County, TX	48451	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1040.0
	Travis County, TX	48453	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	134.0
	Travis County, TX	48453	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	19.0
	Travis County, TX	48453	2013.0	2013.0	All other alcohol-induced causes	A9	86.0
	Travis County, TX	48453	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	4727.0
	Trinity County, TX	48455	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	226.0
	Tyler County, TX	48457	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	279.0
	Upshur County, TX	48459	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	413.0
	Upton County, TX	48461	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	32.0
	Uvalde County, TX	48463	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	267.0
	Val Verde County, TX	48465	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	354.0
	Van Zandt County, TX	48467	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	599.0
	Victoria County, TX	48469	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Victoria County, TX	48469	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	764.0
	Walker County, TX	48471	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	488.0
	Waller County, TX	48473	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	292.0
	Ward County, TX	48475	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	108.0
	Washington County, TX	48477	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	380.0
	Webb County, TX	48479	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Webb County, TX	48479	2013.0	2013.0	All other alcohol-induced causes	A9	21.0
	Webb County, TX	48479	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1180.0
	Wharton County, TX	48481	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	432.0
	Wheeler County, TX	48483	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	74.0
	Wichita County, TX	48485	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Wichita County, TX	48485	2013.0	2013.0	All other alcohol-induced causes	A9	22.0
	Wichita County, TX	48485	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1308.0
	Wilbarger County, TX	48487	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	154.0
	Willacy County, TX	48489	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	164.0
	Williamson County, TX	48491	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	34.0
	Williamson County, TX	48491	2013.0	2013.0	All other alcohol-induced causes	A9	31.0
	Williamson County, TX	48491	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2126.0
	Wilson County, TX	48493	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	340.0
	Winkler County, TX	48495	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	58.0
	Wise County, TX	48497	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	473.0
	Wood County, TX	48499	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	595.0
	Yoakum County, TX	48501	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	60.0
	Young County, TX	48503	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	270.0
	Zapata County, TX	48505	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	87.0
	Zavala County, TX	48507	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	84.0
	Beaver County, UT	49001	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	50.0
	Box Elder County, UT	49003	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	341.0
	Cache County, UT	49005	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Cache County, UT	49005	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	503.0
	Carbon County, UT	49007	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	224.0
	Davis County, UT	49011	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	26.0
	Davis County, UT	49011	2013.0	2013.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	14.0
	Davis County, UT	49011	2013.0	2013.0	All other alcohol-induced causes	A9	18.0
	Davis County, UT	49011	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1528.0
	Duchesne County, UT	49013	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	110.0
	Emery County, UT	49015	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	95.0
	Garfield County, UT	49017	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	51.0
	Grand County, UT	49019	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	77.0
	Iron County, UT	49021	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	305.0
	Juab County, UT	49023	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	81.0
	Kane County, UT	49025	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	78.0
	Millard County, UT	49027	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	97.0
	Morgan County, UT	49029	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	59.0
	Piute County, UT	49031	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	13.0
	Rich County, UT	49033	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	15.0
	Salt Lake County, UT	49035	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	159.0
	Salt Lake County, UT	49035	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	38.0
	Salt Lake County, UT	49035	2013.0	2013.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	64.0
	Salt Lake County, UT	49035	2013.0	2013.0	All other alcohol-induced causes	A9	84.0
	Salt Lake County, UT	49035	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	5900.0
	San Juan County, UT	49037	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	86.0
	Sanpete County, UT	49039	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	182.0
	Sevier County, UT	49041	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	178.0
	Summit County, UT	49043	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	136.0
	Tooele County, UT	49045	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Tooele County, UT	49045	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	306.0
	Uintah County, UT	49047	2013.0	2013.0	All other alcohol-induced causes	A9	10.0
	Uintah County, UT	49047	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	192.0
	Utah County, UT	49049	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	54.0
	Utah County, UT	49049	2013.0	2013.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Utah County, UT	49049	2013.0	2013.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	18.0
	Utah County, UT	49049	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	2075.0
	Wasatch County, UT	49051	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	107.0
	Washington County, UT	49053	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	25.0
	Washington County, UT	49053	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1143.0
	Wayne County, UT	49055	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	27.0
	Weber County, UT	49057	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	25.0
	Weber County, UT	49057	2013.0	2013.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	14.0
	Weber County, UT	49057	2013.0	2013.0	All other alcohol-induced causes	A9	19.0
	Weber County, UT	49057	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	1573.0
	Addison County, VT	50001	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	284.0
	Bennington County, VT	50003	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	423.0
	Caledonia County, VT	50005	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	306.0
	Chittenden County, VT	50007	2013.0	2013.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Chittenden County, VT	50007	2013.0	2013.0	All other alcohol-induced causes	A9	21.0
	Chittenden County, VT	50007	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	995.0
	Essex County, VT	50009	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	50.0
	Franklin County, VT	50011	2013.0	2013.0	All other non-drug and non-alcohol causes	O9	392.0
